contacts,album,location,use_appData,auto_payment,root_perm,Label
1,1,0,0,0,0,benign
0,0,0,1,0,0,benign
1,1,0,0,0,0,benign
1,0,0,0,0,0,benign
0,0,0,1,0,0,benign
0,0,0,1,0,0,benign
1,1,1,0,0,0,benign
0,1,0,0,0,0,benign
0,0,0,0,0,0,benign
0,0,0,0,0,0,benign
1,1,0,0,0,0,benign
1,1,0,0,0,0,benign
0,0,1,0,0,0,benign
0,0,0,0,0,0,benign
0,0,0,1,0,0,benign
0,0,0,0,0,0,benign
1,0,1,0,0,0,benign
1,0,0,0,0,0,benign
0,1,0,0,0,0,benign
0,1,0,0,0,0,benign
0,0,1,0,0,0,benign
0,0,0,1,0,0,benign
0,0,0,0,0,0,benign
1,1,0,0,0,0,benign
1,0,0,0,0,0,benign
1,0,0,0,0,0,benign
1,0,1,0,0,0,benign
0,0,0,1,0,0,benign
1,1,1,0,0,0,benign
0,0,1,0,0,0,benign
0,0,1,0,0,0,benign
1,1,1,0,0,0,benign
1,0,1,0,0,0,benign
1,1,1,0,0,0,benign
0,0,0,1,0,0,benign
0,0,0,1,0,0,benign
0,0,0,0,0,0,benign
0,0,0,0,0,0,benign
0,1,1,0,0,0,benign
0,0,0,1,0,0,benign
1,0,1,0,0,0,benign
1,0,1,0,0,0,benign
0,0,0,0,0,0,benign
1,0,0,0,0,0,benign
0,0,0,0,0,0,benign
0,0,1,0,0,0,benign
0,0,0,1,0,0,benign
1,0,0,0,0,0,benign
1,1,0,0,0,0,benign
1,0,1,0,0,0,benign
0,0,0,0,0,0,benign
0,0,0,0,0,0,benign
0,0,0,1,0,0,benign
0,0,0,0,0,0,benign
1,0,1,0,0,0,benign
0,1,0,0,0,0,benign
1,0,1,0,0,0,benign
0,0,1,0,0,0,benign
1,1,0,0,0,0,benign
0,1,1,0,0,0,benign
0,0,1,0,0,0,benign
0,0,0,1,0,0,benign
0,0,1,0,0,0,benign
0,1,1,0,0,0,benign
0,0,0,0,0,0,benign
1,0,1,0,0,0,benign
0,0,1,0,0,0,benign
0,0,0,1,0,0,benign
1,1,1,0,0,0,benign
0,0,1,0,0,0,benign
1,0,0,0,0,0,benign
0,0,0,1,0,0,benign
1,1,0,0,0,0,benign
0,1,1,0,0,0,benign
0,0,0,0,0,0,benign
0,0,0,1,0,0,benign
0,1,1,0,0,0,benign
0,0,0,1,0,0,benign
1,0,1,0,0,0,benign
0,0,0,0,0,0,benign
1,1,0,0,0,0,benign
0,0,0,0,0,0,benign
1,0,1,0,0,0,benign
1,0,0,0,0,0,benign
0,1,1,0,0,0,benign
0,1,0,0,0,0,benign
1,1,0,0,0,0,benign
0,0,0,1,0,0,benign
0,1,1,0,0,0,benign
0,1,0,0,0,0,benign
1,0,0,0,0,0,benign
0,0,1,0,0,0,benign
1,1,1,0,0,0,benign
0,0,0,1,0,0,benign
0,0,0,0,0,0,benign
0,0,0,0,0,0,benign
1,0,1,0,0,0,benign
0,0,0,1,0,0,benign
0,0,0,0,0,0,benign
1,1,1,0,0,0,benign
1,0,0,1,0,0,grayware
1,1,0,0,0,1,grayware
1,0,0,0,1,0,grayware
0,1,1,0,1,0,grayware
1,0,1,1,0,0,grayware
1,0,1,0,0,1,grayware
1,0,0,1,0,0,grayware
1,0,0,1,0,0,grayware
0,1,1,1,0,0,grayware
0,1,1,1,0,0,grayware
0,0,0,0,0,1,grayware
0,1,1,1,0,0,grayware
0,0,1,0,1,0,grayware
1,1,1,0,1,0,grayware
0,1,0,0,1,0,grayware
1,1,0,1,0,0,grayware
1,1,1,1,0,0,grayware
1,1,0,0,1,0,grayware
0,0,1,1,0,0,grayware
1,0,0,1,0,0,grayware
1,0,0,0,0,1,grayware
1,0,1,1,0,0,grayware
0,0,1,1,0,0,grayware
1,1,1,1,0,0,grayware
0,1,0,0,1,0,grayware
0,0,0,0,1,0,grayware
0,0,1,0,1,0,grayware
0,0,0,0,1,0,grayware
0,0,1,1,0,0,grayware
0,1,0,0,0,1,grayware
0,0,0,0,0,1,grayware
1,0,0,1,0,0,grayware
1,0,0,1,0,0,grayware
1,1,1,1,0,0,grayware
1,0,0,1,0,0,grayware
1,1,1,1,0,0,grayware
0,1,0,1,0,0,grayware
1,0,1,0,1,0,grayware
1,0,1,0,1,0,grayware
0,1,0,0,1,0,grayware
0,0,0,0,1,0,grayware
0,0,1,0,1,0,grayware
0,0,0,0,1,0,grayware
0,1,1,0,0,1,grayware
0,0,1,1,0,0,grayware
0,1,0,1,0,0,grayware
0,1,1,0,1,0,grayware
0,0,0,0,0,1,grayware
0,1,0,1,0,0,grayware
1,1,0,1,0,0,grayware
1,0,1,1,0,0,grayware
1,0,1,0,0,1,grayware
1,1,0,0,1,0,grayware
0,1,0,1,0,0,grayware
0,0,1,1,0,0,grayware
1,0,0,0,1,0,grayware
1,1,1,0,1,0,grayware
0,1,1,0,0,1,grayware
0,1,1,0,0,1,grayware
0,1,0,0,0,1,grayware
1,0,1,0,1,0,grayware
1,1,1,0,0,1,grayware
1,0,0,1,0,0,grayware
0,1,0,0,1,0,grayware
1,0,0,0,0,1,grayware
0,1,0,0,1,0,grayware
1,1,1,1,0,0,grayware
1,0,0,0,0,1,grayware
1,0,0,1,0,0,grayware
1,1,0,1,0,0,grayware
0,0,0,0,1,0,grayware
1,1,0,1,0,0,grayware
0,0,1,1,0,0,grayware
0,1,0,1,0,0,grayware
1,1,1,1,0,0,grayware
1,1,0,1,0,0,grayware
1,0,0,0,1,0,grayware
1,1,1,1,0,0,grayware
1,1,1,0,1,0,grayware
1,1,0,1,0,0,grayware
0,1,1,0,0,1,grayware
1,0,0,0,1,0,grayware
1,0,0,1,0,0,grayware
0,1,1,1,0,0,grayware
1,0,0,0,0,1,grayware
1,0,1,1,0,0,grayware
1,1,1,0,0,1,grayware
0,1,1,0,1,0,grayware
0,1,1,1,0,0,grayware
1,0,1,1,0,0,grayware
0,0,1,1,0,0,grayware
1,1,0,1,0,0,grayware
1,1,1,0,1,0,grayware
1,0,0,1,0,0,grayware
0,1,0,0,0,1,grayware
0,1,0,0,1,0,grayware
0,1,1,0,1,0,grayware
1,1,0,0,1,0,grayware
1,1,0,0,1,0,grayware
1,0,1,0,0,1,grayware
1,1,1,1,1,0,malware
1,1,0,1,1,1,malware
0,1,1,1,1,1,malware
1,0,1,0,1,1,malware
1,0,0,1,1,1,malware
0,1,0,0,1,1,malware
1,1,0,1,1,1,malware
1,0,1,0,1,1,malware
0,0,1,1,1,1,malware
0,1,1,1,0,1,malware
1,0,0,1,1,0,malware
0,1,0,1,0,1,malware
0,1,0,0,1,1,malware
1,1,1,0,1,1,malware
0,1,0,1,0,1,malware
1,0,0,1,0,1,malware
1,1,1,1,1,0,malware
0,1,0,1,1,0,malware
0,1,1,0,1,1,malware
1,1,0,0,1,1,malware
0,0,1,1,0,1,malware
0,1,1,1,0,1,malware
1,1,0,1,1,1,malware
0,1,1,0,1,1,malware
1,0,0,1,1,1,malware
1,0,0,1,0,1,malware
1,1,1,0,1,1,malware
1,1,0,1,0,1,malware
0,0,1,1,0,1,malware
0,1,0,1,1,0,malware
1,1,0,0,1,1,malware
1,0,1,1,1,1,malware
1,0,0,0,1,1,malware
0,1,0,1,1,1,malware
0,1,0,0,1,1,malware
0,0,1,1,1,0,malware
1,0,1,1,1,1,malware
1,1,0,1,1,0,malware
0,1,1,0,1,1,malware
1,0,1,1,1,1,malware
1,0,0,0,1,1,malware
1,1,1,1,1,1,malware
0,0,1,1,1,1,malware
0,1,0,1,1,1,malware
0,1,0,1,0,1,malware
0,0,1,0,1,1,malware
0,1,0,0,1,1,malware
0,1,1,0,1,1,malware
1,1,1,1,1,1,malware
1,0,0,1,1,0,malware
0,1,0,1,1,0,malware
0,1,0,1,1,0,malware
1,1,0,0,1,1,malware
1,1,1,0,1,1,malware
1,1,0,1,1,1,malware
0,1,1,1,1,0,malware
0,0,1,1,1,0,malware
1,1,1,1,0,1,malware
1,0,0,1,1,0,malware
1,0,0,0,1,1,malware
0,1,1,1,1,0,malware
0,1,0,1,0,1,malware
1,1,0,1,0,1,malware
0,0,1,0,1,1,malware
0,0,1,1,1,1,malware
0,1,0,0,1,1,malware
0,0,1,1,0,1,malware
1,0,1,0,1,1,malware
1,1,0,0,1,1,malware
0,1,1,1,1,0,malware
1,0,0,0,1,1,malware
1,1,1,1,1,1,malware
1,0,1,1,0,1,malware
0,1,0,1,1,1,malware
1,0,0,1,1,1,malware
1,1,0,1,1,0,malware
1,1,0,0,1,1,malware
1,1,1,0,1,1,malware
1,0,0,0,1,1,malware
0,1,1,0,1,1,malware
1,1,1,1,1,1,malware
1,0,1,1,0,1,malware
1,0,1,0,1,1,malware
0,0,1,0,1,1,malware
0,0,1,0,1,1,malware
0,1,1,1,1,1,malware
0,1,0,1,1,0,malware
1,0,0,1,0,1,malware
1,1,1,1,1,0,malware
1,1,1,0,1,1,malware
1,0,1,1,0,1,malware
1,1,1,0,1,1,malware
0,1,0,1,1,1,malware
1,1,0,1,1,1,malware
1,1,0,0,1,1,malware
0,0,1,1,1,1,malware
0,1,0,1,1,0,malware
0,0,1,1,0,1,malware
1,1,1,1,1,0,malware
0,1,0,0,1,1,malware
